,model,dataset,acc,ts,n_topics,n_my_topics
0,bert,simple,0.98,0.98,5.0,5.0
1,bert,simple_no_hash,0.66,0.88,5.0,4.9
2,bert,politics,0.88,0.95,7.0,7.9
3,bert,politics_no_hash,0.77,0.8,7.0,5.6
4,bert,us_politics,0.89,0.94,7.0,7.7
5,bert,us_politics_no_hash,0.87,0.64,4.0,2.0
6,openai,simple,0.98,0.97,5.0,5.0
7,openai,simple_no_hash,0.81,0.9,5.0,5.0
8,openai,politics,0.83,0.89,7.0,7.0
9,openai,politics_no_hash,0.85,0.79,7.0,5.0
10,openai,us_politics,0.84,0.87,7.0,6.8
11,openai,us_politics_no_hash,0.69,0.66,4.0,2.7
12,nmf,simple,0.83,0.85,5.0,5.0
13,nmf,simple_no_hash,0.78,0.47,5.0,5.0
14,nmf,politics,0.89,0.86,7.0,7.0
15,nmf,politics_no_hash,0.65,0.6,7.0,7.0
16,nmf,us_politics,0.89,0.86,7.0,7.0
17,nmf,us_politics_no_hash,0.63,0.5,4.0,4.0
